time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2020-04-22T00:19:52.000Z,30.62758436,-96.35827248,101.9157104,11.792,279.3,0.59,0,gps,,,,,,,,83,
2020-04-22T00:19:54.000Z,30.62754378,-96.35826398,95.83380127,6.432,,0,13,gps,,,,,,,,83,
2020-04-22T00:19:56.000Z,30.62754063,-96.35824943,94.62493896,5.36,,0,14,gps,,,,,,,,83,
2020-04-22T00:21:58.000Z,30.62754391,-96.35824088,91.80084229,4.288,,0,14,gps,,,,,,,,83,
2020-04-22T00:21:00.000Z,30.62752676,-96.35823945,88.09765625,4.288,,0,14,gps,,,,,,,,83,
2020-04-22T00:21:01.000Z,30.62752522,-96.35823541,86.76757813,3.216,,0,14,gps,,,,,,,,83,
2020-04-22T00:21:03.000Z,30.6275247,-96.35823428,86.69488525,4.288,,0,14,gps,,,,,,,,83,
2020-04-22T00:21:05.000Z,30.62752619,-96.35823701,87.38696289,3.216,,0,14,gps,,,,,,,,83,
2020-04-22T00:21:07.000Z,30.6275247,-96.3582393,87.39770508,3.216,,0,15,gps,,,,,,,,83,
2020-04-22T00:21:09.000Z,30.6275237,-96.35823766,86.96313477,3.216,,0,15,gps,,,,,,,,83,
2020-04-22T00:21:11.000Z,30.62752366,-96.35823622,86.76611328,3.216,,0,15,gps,,,,,,,,83,
2020-04-22T00:21:12.000Z,30.62752353,-96.35823622,86.76293945,3.216,,0,15,gps,,,,,,,,83,
2020-04-22T00:21:14.000Z,30.6275231,-96.35823656,86.75378418,3.216,,0,15,gps,,,,,,,,83,
2020-04-22T00:21:16.000Z,30.62752261,-96.35823695,86.75604248,3.216,,0,15,gps,,,,,,,,83,
2020-04-22T00:21:17.000Z,30.62752264,-96.35823425,86.65716553,15.008,,0,9,gps,,,,,,,,83,
2020-04-22T00:21:19.000Z,30.62752183,-96.358234,86.6126709,16.08,,0,10,gps,,,,,,,,83,
2020-04-22T00:21:20.000Z,30.62752212,-96.35823408,86.65063477,16.08,,0,11,gps,,,,,,,,83,
2020-04-22T00:21:22.000Z,30.62752121,-96.35823384,86.55407715,12.864,,0,12,gps,,,,,,,,83,
2020-04-22T00:21:24.000Z,30.62752095,-96.35823377,86.57305908,10.72,,0,12,gps,,,,,,,,83,
2020-04-22T00:21:26.000Z,30.6275213,-96.35823347,86.53125,10.72,,0,12,gps,,,,,,,,83,
2020-04-22T00:21:28.000Z,30.62752242,-96.3582335,86.2878418,8.576,,0,12,gps,,,,,,,,83,
2020-04-22T00:21:29.000Z,30.62752212,-96.35823365,86.39978027,6.432,,0,12,gps,,,,,,,,83,
2020-04-22T00:21:31.000Z,30.62752205,-96.35823358,86.39660645,5.36,,0,12,gps,,,,,,,,83,
2020-04-22T00:21:33.000Z,30.62752176,-96.35823381,86.41430664,6.432,,0,10,gps,,,,,,,,83,
2020-04-22T00:21:34.000Z,30.62752178,-96.35823378,86.42059326,6.432,,0,10,gps,,,,,,,,83,
2020-04-22T00:21:36.000Z,30.62752181,-96.35823375,86.39990234,7.504,,0,11,gps,,,,,,,,83,
